Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-19 00:00:00-05:00,132.97758322204413,133.06615916355452,129.24740673369394,130.28082275390625,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.31625782088165,131.14690185461754,127.83993247167396,130.21189880371094,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,130.88114757728772,134.65069977293228,130.65478191534362,133.31216430664062,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.2295400503929,132.43621717922085,128.24345879689446,130.1429901123047,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.30641328011848,129.33593858388994,126.68839288069665,127.97771453857422,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,127.62342547026658,128.9619612841453,123.883405115354,124.05072021484375,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,125.96991984997511,128.4206178463882,125.71402886056813,127.5643539428711,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.38333416609474,127.89902204510923,125.41879800683148,127.87933349609375,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.22379338136977,128.8340031338152,122.21022673136561,123.09602355957031,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,124.88728777203856,126.62935597280962,123.10585750129947,124.36565399169922,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.12349705306252,125.7533952948206,122.79090770776376,123.04679870605469,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.02120184221346,128.2336424206293,122.91887596059405,127.57421875,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.41079711233908,131.30439758356596,127.83994943275363,128.09584045410156,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.2041342180523,129.18835147296187,126.09790989326439,128.66671752929688,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.1784814447806,131.4028064616691,128.40095662151043,131.3831329345703,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,131.76699610111268,132.14098840377943,129.36550386584642,131.30441284179688,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.70199775252627,135.12316348796887,132.01304876349633,133.7944793701172,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.6605941996835,136.42233624485746,132.898837136548,133.0760040283203,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,135.94005904305521,141.0579999020067,135.72353008280908,138.88287353515625,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.6663258108729,140.18201330953534,136.61915274790366,139.6210174560547,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,140.9103416541343,141.9732977828438,139.6603818984353,141.68788146972656,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.67208313488993,143.25276748002082,140.59538495227355,140.74301147460938,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.4477784546675,142.06189391275458,140.0344090710312,142.01268005371094,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.69774073810188,144.29607334830789,139.08957136310852,143.1346893310547,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.54992610628193,148.79393998354684,145.83145179927072,148.43963623046875,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.6936529941079,154.8960886893848,145.496812581912,152.06153869628906,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.26247720570987,152.780030512787,148.26247720570987,152.2091827392578,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.45130381865607,152.14025265616812,148.78406936876726,149.52223205566406,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.3528593012469,151.89418154841005,148.04589023070798,148.48878479003906,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.7944183549585,152.05714887131725,148.76484796074135,151.65301513671875,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,149.9476888936107,151.5741355635304,148.7056873791277,151.01226806640625,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.3178281549916,154.09756497312395,151.16012443154224,151.51498413085938,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.17442580979125,150.8151376986906,148.69584602843153,150.37156677246094,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.05508866222715,149.1393862953431,146.29065710385296,146.35964965820312,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.74410160351695,147.8086807909047,145.0585291708209,146.78353881835938,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,147.946689634791,148.19311959888688,145.13739706863274,147.26654052734375,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,144.95008720013072,146.95109701970668,144.7332276594082,145.30494689941406,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.73320702328428,145.12748883698703,142.9391901768966,143.2349090576172,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.31820514818978,144.61493369350907,141.8450488958328,143.82635498046875,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,145.9259379185379,148.95210462024477,145.2260853537234,148.8732452392578,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.59381779613093,154.06798373466975,151.26854354881283,151.6332550048828,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.50510660246357,151.83039589059405,148.9718149331636,149.4351043701172,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.0649820559655,148.78455331931613,145.50210448552664,146.37939453125,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.69927026224528,150.95315964799713,145.5908404610049,148.3212890625,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.03096880678774,151.06154904978908,147.7791005346977,150.80526733398438,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,149.98712698991974,154.22572509887632,149.47454848721353,153.6244354248047,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.85115455030763,154.50173325502132,152.07685582876627,152.7865753173828,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.85556893212473,155.5662982460434,151.94869352566715,155.15228271484375,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.07344501678244,157.1237289497417,154.3045697408097,157.0054473876953,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.02518131500096,159.824622189753,155.55645326577164,155.576171875,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.5914134921843,158.0502742629719,155.59584212848588,157.96156311035156,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.22333929957506,160.1499184415396,158.9670575321584,160.04148864746094,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.1203040734608,162.64374399803975,159.59787385661696,162.545166015625,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.22095058539657,164.45751374852026,162.7522224371345,163.26480102539062,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.38747921010668,162.69304993016723,159.48946069965245,161.4214630126953,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.1104583059446,162.60434321282244,159.686606015777,162.30862426757812,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.0316378318426,160.04148961649395,158.21790171619082,158.50376892089844,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,158.9177218890988,159.74572277857914,157.49828319805357,157.813720703125,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.3218986080038,163.43234843413578,159.11489082873655,163.19577026367188,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.23962776220338,163.94493394539444,161.48063430124813,162.8507843017578,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.73245273206868,163.02817163401676,161.68759231395518,162.87045288085938,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.72804670609275,165.019337094876,163.28446081239204,164.09275817871094,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.4323220199929,165.75862101045766,163.17602528319068,165.23619079589844,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.71817152684758,165.47275128415967,163.19574132050678,164.27017211914062,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.64373538253156,163.23517316391397,161.5495860155954,162.96902465820312,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.8310621018307,166.15293313578908,162.8310621018307,166.0050811767578,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,166.86267262897096,168.01596317037598,166.23181245997438,167.16824340820312,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.07949000013943,168.47921017635485,164.77290950021637,165.0587615966797,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.0169462399646,171.36739258858663,169.65223472844943,171.0223846435547,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.57879765359286,171.06179068201072,169.14950709207488,169.31707763671875,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.36739208260082,172.09681510347738,169.71137500858376,171.26881408691406,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.3773983196224,171.81171738299747,168.79124488441096,170.34097290039062,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.76844364659667,170.903583292935,169.58089543020992,169.847412109375,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.4920742376562,170.69630196545663,168.21872838992437,170.45941162109375,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.7653713447007,172.97644284674885,170.350798262134,172.7888946533203,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.11158416944232,174.11158416944232,172.68031671339108,172.89747619628906,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.73274586766902,172.45332751081392,171.2095929310653,171.9499053955078,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,170.89372201948225,171.140492823502,169.06761204505847,169.343994140625,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,168.88007936551583,170.19290197111815,168.31744971265542,169.62039184570312,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.08125526170468,173.49960591702484,170.87396117733175,173.1639862060547,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.40466591116137,177.79340523372372,174.64460769798924,177.7637939453125,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.69165461361322,179.4319669478336,176.94451328757913,178.61268615722656,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.27099781019854,182.56102285189482,175.7402747725204,177.26039123535156,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.64534986625156,177.79340630920336,175.13815031318512,176.89517211914062,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.13511905525095,178.8693435880805,175.0295907510138,175.52313232421875,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.15557682326966,179.87614324556046,178.29681937394096,178.62255859375,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,178.92860689189297,181.51476050436432,178.63247886823135,181.41604614257812,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.4388079672042,181.7713612206094,180.08345742062403,180.9422149658203,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.00141884147698,182.00824779635482,179.66886572578127,181.5739288330078,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.31802056497352,184.57467180700263,181.88980460620309,182.53140258789062,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.02804406160988,183.69621733182024,182.02804406160988,182.6202850341797,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.51167734169172,183.015099412311,180.23151756348105,181.58383178710938,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.15328303090953,185.13731475683954,182.6202496908907,184.2686767578125,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.4167547195407,185.6209974197008,182.83741558637178,182.8769073486328,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.48890577659213,185.95661391553264,183.27174625542975,185.63087463378906,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.50253915791174,187.44709427325768,185.17681495512898,186.8054962158203,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.6376758009822,187.61489349976054,186.49948476837957,187.14108276367188,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.15475231695294,191.96793030893548,188.7895213028153,191.4645233154297,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.27700219289193,191.37571654835668,189.28308969373236,189.97406005859375,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.3878577490578,189.53970680413252,186.75612514844465,189.33241271972656,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,188.93760736945495,190.1813268348204,187.78272178125238,188.21702575683594,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.81538047079187,187.5359621262765,184.6240543335807,186.1737823486328,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.03936545890204,188.72045533421505,187.32866429002723,188.07884216308594,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.77283329330808,188.71055932283986,187.18059240914323,188.22689819335938,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.42126802557274,191.81002272437502,189.33243414864154,191.48428344726562,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,190.85253399958415,191.81987127398517,189.93453883356673,191.2276153564453,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.60575926840173,195.6694855056854,190.1615598085878,192.57992553710938,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.57005054034346,193.93223012421538,190.01350876450033,190.6353759765625,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.5928731808388,192.4516308259383,188.75993388819955,189.4607696533203,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,190.91177825353577,192.3924031537896,189.76675804919924,190.2602996826172,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,190.83277109248917,191.92843389899372,190.42806342033606,191.1190185546875,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.48804855415668,194.65279947329122,190.06286872536143,190.72421264648438,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.15547128634879,194.0901608500724,191.63231843190331,193.3004913330078,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.52754422924545,193.9519978690126,192.73787459795656,193.91250610351562,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.7051954277144,194.1888565133771,192.75758901252786,193.0833282470703,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.52068429221174,192.65887532596588,189.37190180440743,190.09246826171875,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.09554118067888,189.885195713569,188.22690312046603,188.70069885253906,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.77747246914834,180.7645556934903,175.0592158617292,176.5398406982422,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.3690050706545,177.94151520653074,175.2862586525361,177.4775848388672,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.53372709089916,178.59294967088076,174.72358547458126,175.8883514404297,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.1617092563292,178.41530928434332,175.30600286506225,175.6712188720703,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.8078518459017,177.40089237300145,174.99904882828764,175.3944091796875,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.08804707675128,175.4537562487029,171.47044012349116,171.9844207763672,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.30413115315332,173.07169980381985,169.968073231539,172.46876525878906,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.57716749107865,179.0021943341212,173.97114400676233,174.3368682861328,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.6183402248088,182.75810006234997,177.42066005452457,181.9871368408203,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.66408956621913,186.92926105598286,185.30825914209595,185.69374084472656,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.29495583927402,187.7199674857303,186.09896582677092,187.2653045654297,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.09898389331408,187.77928826308653,185.4367469097816,187.50253295898438,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.21756222129898,186.6623614722439,179.36784680674066,180.79116821289062,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.15075355684382,176.14566870650594,171.5297514902668,175.50318908691406,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.2840260730559,178.15213198996554,175.7305003611282,176.11598205566406,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,177.98408488615974,178.21141635408188,175.2856982178241,177.2823028564453,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.46534664942806,175.24620393193433,171.96465474647994,172.19200134277344,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,171.9844348895405,174.06011513653888,171.56930185654795,173.70428466796875,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.43568479625586,174.45545734300367,171.80650919609533,172.9827117919922,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.18350247110067,177.6184080610438,173.3682149075579,173.45718383789062,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.52805046683002,174.25777881422758,171.84604087673065,171.91522216796875,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.79493440563715,173.17052232124786,169.6715354659317,169.9680633544922,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.62039864934732,171.03553164114703,167.0917606780329,168.4557647705078,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.02734498983367,171.06518493104676,168.36679806748614,169.2267303466797,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.77681389678688,173.4175881136583,170.6796715086417,172.88385009765625,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.76187075811515,176.97592853708252,173.7635757979471,176.9166259765625,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.13575227199846,177.76664794425923,175.54271164011269,177.71722412109375,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,177.98409824545533,180.227791982292,176.96601576479657,178.61668395996094,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.31846581874476,179.82255265296823,176.0764618780152,176.7782440185547,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.70256857703768,177.00558020178707,174.46534325240765,176.64974975585938,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.60370757241088,176.35320838797153,172.77514673671925,175.09791564941406,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.00078890109597,175.77994115612455,173.1606441431901,173.42752075195312,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.27923973046956,173.3879661145723,170.64017031492207,170.8773956298828,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,168.93020088937016,171.99428177951037,167.96154224302492,170.99598693847656,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,169.88895954662036,171.05528327402416,168.6731969171006,169.1179962158203,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.39644027726376,169.39475015606334,163.75088778515044,164.95675659179688,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,164.9765244498122,167.00278034322866,164.8974493569631,166.27134704589844,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.06212028170575,169.18720920526536,166.91384879366788,168.31739807128906,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.3882903979478,168.92032345051314,165.95507483465602,168.79183959960938,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.01913054110156,172.21170989502042,168.1493196629443,171.95472717285156,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.33686186638658,177.3515193436343,174.1688329148246,177.15383911132812,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.10440348202485,180.32664987384885,176.89684453064555,179.71383666992188,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.23770048559436,181.32494925868284,179.48649451949703,180.7714385986328,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,180.8406289798602,181.98718027395728,179.70394133589065,180.2969970703125,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.07849676599454,184.6517706680945,181.64301825007877,184.48350524902344,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,183.90943434662208,184.11726670158296,182.31598751701966,182.89991760253906,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.7701387274506,186.17592689168708,184.38453902262373,185.5128173828125,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,185.91859136162876,187.55162053928348,185.84930383072194,186.07693481445312,53790500,0.0,0.0
