Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Volatility_20,RSI_14,Daily_Return,Lag_1,Lag_2,Lag_3,Target
2023-07-31 00:00:00-04:00,193.52754422924545,193.9519978690126,192.73787459795656,193.9125061035156,38824100,0.0,0.0,192.20877990722656,189.92616119384766,183.37952575683593,2.2414348728065563,73.55095251889698,0.0031661314789594996,193.3004913330078,190.7242126464844,191.9876708984375,193.0833282470703
2023-08-01 00:00:00-04:00,193.7051954277144,194.1888565133771,192.75758901252783,193.0833282470703,35175100,0.0,0.0,192.6016418457031,190.08162460327148,183.78541442871094,2.3501243814670234,67.25759606485636,-0.004276041154368082,193.9125061035156,193.3004913330078,190.7242126464844,190.09246826171875
2023-08-02 00:00:00-04:00,192.5206842922117,192.65887532596588,189.37190180440743,190.09246826171875,50389300,0.0,0.0,192.22260131835938,190.14331665039063,184.12931427001953,2.3324584343767416,55.31797428158082,-0.015489996016250784,193.0833282470703,193.9125061035156,193.3004913330078,188.70069885253903
2023-08-03 00:00:00-04:00,189.09554118067888,189.885195713569,188.22690312046603,188.70069885253903,61235200,0.0,0.0,191.81789855957032,190.11173095703126,184.46433013916015,2.3482413623280873,51.17417014746801,-0.007321538943160677,190.09246826171875,193.0833282470703,193.9125061035156,179.63926696777344
2023-08-04 00:00:00-04:00,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800,0.0,0.0,189.08565368652344,189.68284301757814,184.67023559570313,3.302106260346029,27.203609481113475,-0.04802012891243557,188.70069885253903,190.09246826171875,193.0833282470703,176.5398406982422
2023-08-07 00:00:00-04:00,179.77747246914834,180.7645556934903,175.0592158617292,176.5398406982422,97576100,0.0,0.0,185.61112060546876,189.2011459350586,184.8086245727539,4.370707343327314,24.520548670411145,-0.01725361231899969,179.63926696777344,188.70069885253903,190.09246826171875,177.4775848388672
2023-08-08 00:00:00-04:00,177.3690050706545,177.94151520653074,175.2862586525361,177.4775848388672,67823000,0.0,0.0,182.48997192382814,188.79249420166016,184.94306549072266,5.049514270614908,23.419063993713394,0.005311798950968116,176.5398406982422,179.63926696777344,188.70069885253903,175.8883514404297
2023-08-09 00:00:00-04:00,178.53372709089916,178.59294967088076,174.72358547458126,175.8883514404297,60378500,0.0,0.0,179.6491485595703,188.22097244262696,184.99755279541014,5.81407836277809,23.715688274248933,-0.008954558401729318,177.4775848388672,176.5398406982422,179.63926696777344,175.6712188720703
2023-08-10 00:00:00-04:00,177.1617092563292,178.41530928434332,175.30600286506225,175.6712188720703,54686900,0.0,0.0,177.04325256347656,187.60059127807617,185.01078002929688,6.456515659804511,24.553731825743284,-0.0012344908948271893,175.8883514404297,177.4775848388672,176.5398406982422,175.73048400878906
2023-08-11 00:00:00-04:00,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700,0.24,0.0,176.2614959716797,186.97577056884765,185.02617980957032,6.976443305489047,22.43459401625266,0.0003373639523838179,175.6712188720703,175.8883514404297,177.4775848388672,177.38116455078125
2023-08-14 00:00:00-04:00,175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,43675600,0.0,0.0,176.4297607421875,186.27061462402344,185.01852722167968,7.205733611930515,24.69740556254395,0.009393250984898183,175.73048400878906,175.6712188720703,175.8883514404297,175.3944091796875
2023-08-15 00:00:00-04:00,176.8078518459017,177.40089237300143,174.99904882828764,175.3944091796875,43622600,0.0,0.0,176.01312561035155,185.47895431518555,184.9541616821289,7.496366869323714,20.647217918472776,-0.011200486681464894,177.38116455078125,175.73048400878906,175.6712188720703,174.52462768554688
2023-08-16 00:00:00-04:00,175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,46964900,0.0,0.0,175.740380859375,184.57618942260743,184.8994464111328,7.681106688146834,20.938853273038703,-0.004959003529294681,175.3944091796875,177.38116455078125,175.73048400878906,171.9844207763672
2023-08-17 00:00:00-04:00,175.08804707675128,175.4537562487029,171.47044012349116,171.9844207763672,66062900,0.0,0.0,175.00302124023438,183.64364166259764,184.80123138427734,8.030974865743978,11.710610417788075,-0.014555005461788229,174.52462768554688,175.3944091796875,177.38116455078125,172.46876525878906
2023-08-18 00:00:00-04:00,170.30413115315332,173.07169980381985,169.968073231539,172.46876525878906,61172200,0.0,0.0,174.35067749023438,182.7940414428711,184.74014404296875,8.278180141040364,11.303796164790327,0.002816211376794886,171.9844207763672,174.52462768554688,175.3944091796875,173.80308532714844
2023-08-21 00:00:00-04:00,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900,0.0,0.0,173.63506164550782,181.97118072509767,184.65145324707032,8.314816664301507,15.830865284559351,0.007736589673830174,172.46876525878906,171.9844207763672,174.52462768554688,175.17698669433594
2023-08-22 00:00:00-04:00,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,0.0,0.0,173.5915771484375,181.17407913208007,184.58254180908204,8.154295166666595,21.959156509341682,0.007904930827904444,173.80308532714844,172.46876525878906,171.9844207763672,179.0219268798828
2023-08-23 00:00:00-04:00,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800,0.0,0.0,174.49103698730468,180.52579193115236,184.53465942382812,7.754966253164882,33.340704687445864,0.02194888871022682,175.17698669433594,173.80308532714844,172.46876525878906,174.3368682861328
2023-08-24 00:00:00-04:00,178.57716749107863,179.0021943341212,173.97114400676233,174.3368682861328,54945800,0.0,0.0,174.9615264892578,179.70642471313477,184.40255249023437,7.481620525994052,39.25456227627715,-0.02617030592511438,179.0219268798828,175.17698669433594,173.80308532714844,176.54100036621094
2023-08-25 00:00:00-04:00,175.3252527852027,177.0747384245456,173.78332608108835,176.54100036621094,51449600,0.0,0.0,175.77597351074218,178.86845016479492,184.30189392089844,6.78502804307817,50.00243858300359,0.01264294868748328,174.3368682861328,179.0219268798828,175.17698669433594,178.1027069091797
2023-08-28 00:00:00-04:00,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,0.0,0.0,176.63589782714843,178.0779602050781,184.19180145263672,5.787740043809918,51.28091127044337,0.008846140781626932,176.54100036621094,174.3368682861328,179.0219268798828,181.9871368408203
2023-08-29 00:00:00-04:00,177.6183402248088,182.75810006235,177.42066005452455,181.9871368408203,53003900,0.0,0.0,177.9979278564453,177.5231506347656,184.1809161376953,4.704002104520239,61.42237733140069,0.02181005555194293,178.1027069091797,176.54100036621094,174.3368682861328,185.4762725830078
2023-08-30 00:00:00-04:00,182.79767343476072,185.6739678659169,182.5999932338842,185.4762725830078,60813900,0.0,0.0,179.2887969970703,177.29234085083007,184.23803588867187,4.133457964722677,66.3588465733142,0.019172430550623787,181.9871368408203,178.1027069091797,176.54100036621094,185.69374084472656
2023-08-31 00:00:00-04:00,185.66408956621916,186.9292610559829,185.30825914209595,185.69374084472656,60794500,0.0,0.0,181.56017150878907,177.14199295043946,184.3202340698242,3.731831918675841,66.53550405846048,0.001172485616031782,185.4762725830078,181.9871368408203,178.1027069091797,187.2653045654297
2023-09-01 00:00:00-04:00,187.294955839274,187.7199674857303,186.0989658267709,187.2653045654297,45766500,0.0,0.0,183.7050323486328,177.52329483032227,184.37384887695313,4.340398101922075,66.44739080514054,0.00846320244050247,185.69374084472656,185.4762725830078,181.9871368408203,187.5025329589844
2023-09-05 00:00:00-04:00,186.09898389331408,187.77928826308653,185.4367469097816,187.5025329589844,45280000,0.0,0.0,185.58499755859376,178.07142944335936,184.43852600097657,4.869621397250581,71.39379213955718,0.0012668037686172084,187.2653045654297,185.69374084472656,185.4762725830078,180.79116821289065
2023-09-06 00:00:00-04:00,186.21756222129895,186.6623614722439,179.36784680674066,180.79116821289065,81755800,0.0,0.0,185.3458038330078,178.23710861206055,184.39681121826172,4.904597061189949,59.17776369388209,-0.03579346177452358,187.5025329589844,187.2653045654297,185.69374084472656,175.50318908691406
2023-09-07 00:00:00-04:00,173.15075355684382,176.14566870650594,171.5297514902668,175.50318908691406,112488800,0.0,0.0,183.35118713378907,178.21785049438478,184.1942575073242,4.915049994588535,54.769584986580966,-0.02924910092814781,180.79116821289065,187.5025329589844,187.2653045654297,176.11598205566406
2023-09-08 00:00:00-04:00,176.2840260730559,178.15213198996554,175.7305003611282,176.11598205566406,65551300,0.0,0.0,181.43563537597657,178.24008865356444,183.9804672241211,4.90391487077435,54.92653805914714,0.00349163437962674,175.50318908691406,180.79116821289065,187.5025329589844,177.2823028564453
2023-09-11 00:00:00-04:00,177.98408488615974,178.21141635408188,175.2856982178241,177.2823028564453,58953100,0.0,0.0,179.43903503417968,178.31767959594725,183.78329162597657,4.87430465329494,54.72103697421643,0.006622458604651937,176.11598205566406,175.50318908691406,180.79116821289065,174.2577667236328
2023-09-12 00:00:00-04:00,177.4108165912451,178.043402311121,172.79491507430097,174.2577667236328,90370200,0.0,0.0,176.7900817871094,178.16150970458983,183.43915649414063,4.955253047928842,48.806166192636844,-0.017060564332028294,177.2823028564453,176.11598205566406,175.50318908691406,172.19200134277344
2023-09-13 00:00:00-04:00,174.46534664942806,175.24620393193433,171.96465474647994,172.19200134277344,84267900,0.0,0.0,175.07024841308595,178.00138931274415,183.08351531982422,5.099027443802344,40.699861372446044,-0.011854653136554982,174.2577667236328,177.2823028564453,176.11598205566406,173.70428466796875
2023-09-14 00:00:00-04:00,171.9844348895405,174.06011513653888,171.56930185654795,173.70428466796875,60895800,0.0,0.0,174.71046752929686,177.96037216186522,182.78042846679688,5.13166191077159,49.05715989460168,0.008782541078577122,172.19200134277344,174.2577667236328,177.2823028564453,172.9827117919922
2023-09-15 00:00:00-04:00,174.43568479625586,174.45545734300367,171.80650919609533,172.9827117919922,109259500,0.0,0.0,174.0838134765625,178.0102867126465,182.45343444824218,5.075018298702759,44.45129716240371,-0.004154030381897766,173.70428466796875,172.19200134277344,174.2577667236328,175.90841674804688
2023-09-18 00:00:00-04:00,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600,0.0,0.0,173.8090362548828,178.18226928710936,182.20726226806642,4.933655851273681,46.71790033262627,0.016913279516468593,172.9827117919922,173.70428466796875,172.19200134277344,176.9956817626953
2023-09-19 00:00:00-04:00,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900,0.0,0.0,174.35661926269532,178.3418991088867,182.02370025634767,4.835174548175912,41.85227693889509,0.006180858396364952,175.90841674804688,172.9827117919922,173.70428466796875,173.45718383789062
2023-09-20 00:00:00-04:00,177.18350247110067,177.6184080610438,173.3682149075579,173.45718383789062,58436200,0.0,0.0,174.60965576171876,178.25590896606445,181.77983154296874,4.909149523882653,30.41239548866126,-0.019992001440740648,176.9956817626953,175.90841674804688,172.9827117919922,171.91522216796875
2023-09-21 00:00:00-04:00,172.52805046683002,174.25777881422758,171.84604087673063,171.91522216796875,63149100,0.0,0.0,174.25184326171876,177.90057373046875,181.47176025390624,5.1041133821708184,28.474318333191135,-0.008889580908698291,173.45718383789062,176.9956817626953,175.90841674804688,172.76524353027344
2023-09-22 00:00:00-04:00,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400,0.0,0.0,174.208349609375,177.82199249267578,181.16548828125,5.1734932436280525,26.824594109205947,0.00494442174221299,171.91522216796875,173.45718383789062,176.9956817626953,174.04031372070312
2023-09-25 00:00:00-04:00,172.1820865728236,174.9200034718099,172.13266274999066,174.04031372070312,46172700,0.0,0.0,173.83472900390626,177.69695816040038,180.8817565917969,5.235923968713444,29.174279269454487,0.007380362880721858,172.76524353027344,171.91522216796875,173.45718383789062,169.9680633544922
2023-09-26 00:00:00-04:00,172.79493440563715,173.17052232124786,169.6715354659317,169.9680633544922,64588900,0.0,0.0,172.42920532226563,177.29022598266602,180.4514321899414,5.5114505584301625,31.768248767119317,-0.02339831662649161,174.04031372070312,172.76524353027344,171.91522216796875,168.4557647705078
2023-09-27 00:00:00-04:00,170.62039864934732,171.03553164114703,167.0917606780329,168.4557647705078,66921800,0.0,0.0,171.42892150878907,176.6136573791504,179.99599517822264,5.730699827277497,36.39826410444587,-0.008897545539659824,169.9680633544922,174.04031372070312,172.76524353027344,168.71275329589844
2023-09-28 00:00:00-04:00,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400,0.0,0.0,170.788427734375,175.7754814147949,179.51865173339843,5.590429076054216,35.51257703884191,0.001525554947559904,168.4557647705078,169.9680633544922,174.04031372070312,169.2267303466797
2023-09-29 00:00:00-04:00,170.0273449898337,171.06518493104676,168.36679806748614,169.2267303466797,51861100,0.0,0.0,170.08072509765626,174.95213088989257,179.09047882080077,5.255379181717867,33.8229778492494,0.003046462349409973,168.71275329589844,168.4557647705078,169.9680633544922,171.73728942871094
2023-10-02 00:00:00-04:00,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500,0.0,0.0,169.6201202392578,174.17573013305665,178.7360092163086,4.421396501709971,44.83174430741582,0.014835475913811624,169.2267303466797,168.71275329589844,168.4557647705078,170.40292358398438
2023-10-03 00:00:00-04:00,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600,0.0,0.0,169.70709228515625,173.32074966430665,178.33886169433595,3.1907494346364715,46.21804503032363,-0.007769808462479877,171.73728942871094,169.2267303466797,168.71275329589844,171.64834594726562
2023-10-04 00:00:00-04:00,169.10810929534875,172.19197782627828,168.9895041879398,171.64834594726562,53020300,0.0,0.0,170.34560852050782,172.86360855102538,177.9494482421875,2.6778524200789904,45.60433035673506,0.0073086912893687295,170.40292358398438,171.73728942871094,169.2267303466797,172.88385009765625
2023-10-05 00:00:00-04:00,171.77681389678688,173.4175881136583,170.6796715086417,172.88385009765625,48527900,0.0,0.0,171.17982788085936,172.7326416015625,177.56737182617186,2.6050250586578567,49.79317539454371,0.007197879732381507,171.64834594726562,170.40292358398438,171.73728942871094,175.43399047851562
2023-10-06 00:00:00-04:00,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700,0.0,0.0,172.42127990722656,172.69854202270508,177.2615673828125,2.5625233561920244,48.991626072686465,0.014750599199513825,172.88385009765625,171.64834594726562,170.40292358398438,176.9166259765625
2023-10-09 00:00:00-04:00,174.76187075811515,176.97592853708252,173.7635757979471,176.9166259765625,42390800,0.0,0.0,173.45714721679687,172.68025817871094,176.9338900756836,2.529184140883107,49.83474748995439,0.008451244220135656,175.43399047851562,172.88385009765625,171.64834594726562,176.32354736328125
2023-10-10 00:00:00-04:00,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000,0.0,0.0,174.64127197265626,172.78354721069337,176.58211090087892,2.636887383000774,56.83304597073994,-0.0033523056977121657,176.9166259765625,175.43399047851562,172.88385009765625,177.71722412109375
2023-10-11 00:00:00-04:00,176.13575227199846,177.76664794425923,175.54271164011269,177.71722412109375,47551100,0.0,0.0,175.85504760742188,173.05980834960937,176.27478881835938,2.8522859101060725,63.92971545632787,0.007904087563194828,176.32354736328125,176.9166259765625,175.43399047851562,178.61668395996094
2023-10-12 00:00:00-04:00,177.98409824545533,180.227791982292,176.96601576479657,178.61668395996094,56743100,0.0,0.0,177.00161437988282,173.305428314209,176.0452731323242,3.1105262444479997,64.01513933273493,0.005061185505881527,177.71722412109375,176.32354736328125,176.9166259765625,176.7782440185547
2023-10-13 00:00:00-04:00,179.31846581874476,179.82255265296823,176.0764618780152,176.7782440185547,51427100,0.0,0.0,177.2704650878906,173.4952049255371,175.80682403564452,3.2041757011181873,56.38545693171522,-0.010292655202457812,178.61668395996094,177.71722412109375,176.32354736328125,176.64974975585938
2023-10-16 00:00:00-04:00,174.70256857703768,177.00558020178707,174.46534325240765,176.64974975585938,52517000,0.0,0.0,177.21708984375,173.53227157592772,175.74703369140624,3.23767443833148,69.09594393640079,-0.0007268669479589818,176.7782440185547,178.61668395996094,177.71722412109375,175.09791564941406
2023-10-17 00:00:00-04:00,174.60370757241088,176.3532083879715,172.77514673671925,175.09791564941406,57549400,0.0,0.0,176.97196350097656,173.43738327026367,175.7181951904297,3.1576484841186456,68.94015207815195,-0.008784807839184783,176.64974975585938,176.7782440185547,178.61668395996094,173.80308532714844
2023-10-18 00:00:00-04:00,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400,0.0,0.0,176.1891357421875,173.45467834472657,175.64470520019532,3.15870975137998,63.70400981956387,-0.0073948928373206435,175.09791564941406,176.64974975585938,176.7782440185547,173.42752075195312
2023-10-19 00:00:00-04:00,174.00078890109597,175.77994115612455,173.1606441431901,173.42752075195312,59302900,0.0,0.0,175.15130310058595,173.5302932739258,175.59548858642577,3.137950709419051,61.394133388958274,-0.002160862532954444,173.80308532714844,175.09791564941406,176.64974975585938,170.8773956298828
2023-10-20 00:00:00-04:00,173.27923973046956,173.3879661145723,170.64017031492207,170.8773956298828,64244000,0.0,0.0,173.97113342285155,173.43590087890624,175.49961212158203,3.190135492543124,47.67263794681353,-0.014704270181649326,173.42752075195312,173.80308532714844,175.09791564941406,170.99598693847656
2023-10-23 00:00:00-04:00,168.93020088937016,171.99428177951037,167.96154224302492,170.99598693847656,55980100,0.0,0.0,172.840380859375,173.28368453979493,175.4049221801758,3.2321313941374616,51.71824754400282,0.0006940140219049429,170.8773956298828,173.42752075195312,173.80308532714844,171.43089294433594
2023-10-24 00:00:00-04:00,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,43816600,0.0,0.0,172.1069763183594,173.3568260192871,175.28591674804687,3.16908830457543,49.338939352753385,0.00254336966408375,170.99598693847656,170.8773956298828,173.42752075195312,169.1179962158203
2023-10-25 00:00:00-04:00,169.88895954662036,171.05528327402416,168.6731969171006,169.1179962158203,57157000,0.0,0.0,171.16995849609376,173.38993759155272,175.16038848876954,3.1182370371384076,39.25556618780894,-0.01349171487584,171.43089294433594,170.99598693847656,170.8773956298828,164.95675659179688
2023-10-26 00:00:00-04:00,168.39644027726376,169.39475015606334,163.75088778515044,164.95675659179688,70625300,0.0,0.0,169.4758056640625,173.20213775634767,174.96903106689453,3.50399588029169,22.623959198840268,-0.024605540020194328,169.1179962158203,171.43089294433594,170.99598693847656,166.27134704589844
2023-10-27 00:00:00-04:00,164.9765244498122,167.00278034322866,164.8974493569631,166.27134704589844,58499100,0.0,0.0,168.55459594726562,173.0543685913086,174.85476959228515,3.735160369483221,21.93844428587633,0.007969303478454481,164.95675659179688,169.1179962158203,171.43089294433594,168.31739807128906
2023-10-30 00:00:00-04:00,167.06212028170577,169.18720920526536,166.91384879366788,168.31739807128906,51131000,0.0,0.0,168.0188781738281,172.8833740234375,174.77174224853516,3.8743179098938527,30.39697644234326,0.01230549377112955,166.27134704589844,164.95675659179688,169.1179962158203,168.79183959960938
2023-10-31 00:00:00-04:00,167.3882903979478,168.92032345051314,165.95507483465602,168.79183959960938,44846000,0.0,0.0,167.4910675048828,172.80281982421874,174.67151733398438,3.94471455874896,27.116117704499345,0.002818731359662374,168.31739807128906,166.27134704589844,164.95675659179688,171.95472717285156
2023-11-01 00:00:00-04:00,169.01913054110156,172.21170989502042,168.1493196629443,171.95472717285156,56934900,0.0,0.0,168.05841369628905,172.81813888549806,174.6070721435547,3.9405880124276407,34.69563595777855,0.018738391504855123,168.79183959960938,168.31739807128906,166.27134704589844,175.5130615234375
2023-11-02 00:00:00-04:00,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800,0.0,0.0,170.1696746826172,172.9495994567871,174.53689483642577,3.9864843779363506,47.30637860202625,0.02069343721507022,171.95472717285156,168.79183959960938,168.31739807128906,174.60369873046875
2023-11-03 00:00:00-04:00,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,79829200,0.0,0.0,171.83614501953124,172.90808486938477,174.5422314453125,3.9635077012141027,45.78405985383651,-0.005181168769295974,175.5130615234375,171.95472717285156,168.79183959960938,177.15383911132812
2023-11-06 00:00:00-05:00,174.33686186638658,177.3515193436343,174.1688329148246,177.15383911132812,63841300,0.0,0.0,173.60343322753906,172.91994552612306,174.55448822021484,3.976468192448693,54.068885709298605,0.014605305611514963,174.60369873046875,175.5130615234375,171.95472717285156,179.71383666992188
2023-11-07 00:00:00-05:00,177.10440348202485,180.32664987384885,176.89684453064555,179.71383666992188,70530000,0.0,0.0,175.78783264160157,173.08945999145507,174.58671081542968,4.1954325713510405,61.14011571292749,0.014450703249986985,177.15383911132812,174.60369873046875,175.5130615234375,180.7714385986328
2023-11-08 00:00:00-05:00,180.2377004855944,181.32494925868284,179.48649451949703,180.7714385986328,49340300,0.0,0.0,177.55117492675782,173.24217071533204,174.56239685058594,4.422202463479833,63.49430918106825,0.005884922097865175,179.71383666992188,177.15383911132812,174.60369873046875,180.2969970703125
2023-11-09 00:00:00-05:00,180.8406289798602,181.98718027395728,179.70394133589065,180.2969970703125,53763500,0.0,0.0,178.50796203613282,173.3261863708496,174.45881134033203,4.543970137543926,68.73765767668986,-0.002624538101805518,180.7714385986328,179.71383666992188,177.15383911132812,184.48350524902344
2023-11-10 00:00:00-05:00,182.07849676599452,184.6517706680945,181.6430182500788,184.48350524902344,66133400,0.24,0.0,180.48392333984376,173.71144943237306,174.43460662841798,5.139660738453517,73.09237703213482,0.02322006603958182,180.2969970703125,180.7714385986328,179.71383666992188,182.89991760253903
2023-11-13 00:00:00-05:00,183.90943434662208,184.11726670158296,182.3159875170197,182.89991760253903,43627500,0.0,0.0,181.63313903808594,174.02395782470703,174.34729888916016,5.50476944514184,68.89330841151559,-0.008583898296743775,184.48350524902344,180.2969970703125,180.7714385986328,185.5128173828125
2023-11-14 00:00:00-05:00,185.7701387274506,186.17592689168708,184.38453902262373,185.5128173828125,60108400,0.0,0.0,182.79293518066407,174.54470291137696,174.3075045776367,6.074815335594791,76.74340344929718,0.014285953840348808,182.89991760253903,184.48350524902344,180.2969970703125,186.07693481445312
2023-11-15 00:00:00-05:00,185.9185913616288,187.55162053928348,185.84930383072196,186.07693481445312,53790500,0.0,0.0,183.85403442382812,175.15839538574218,174.41321990966796,6.59375403350621,89.0319862566367,0.0030408542094240154,185.5128173828125,182.89991760253903,184.48350524902344,187.75946044921875
2023-11-16 00:00:00-05:00,187.6209004949025,188.99660829200764,186.7103463929358,187.75946044921875,54412900,0.0,0.0,185.34652709960938,175.87499237060547,174.65834533691407,7.150984259802699,89.1791449637683,0.009042096681372014,186.07693481445312,185.5128173828125,182.89991760253903,187.73968505859372
2023-11-17 00:00:00-05:00,188.2939249443592,188.42259316852056,186.63120528706287,187.73968505859372,50922700,0.0,0.0,185.99776306152344,176.718106842041,174.89081939697266,7.5155034882413965,88.23793418982157,-0.00010532300517751558,187.75946044921875,186.07693481445312,185.5128173828125,189.48155212402344
2023-11-20 00:00:00-05:00,187.9375941014389,189.9368291546864,187.9277023558229,189.48155212402344,46505100,0.0,0.0,187.3140899658203,177.64238510131835,175.1348043823242,7.901532610221655,88.7970219547855,0.009278097302049204,187.73968505859372,187.75946044921875,186.07693481445312,188.6798858642578
2023-11-21 00:00:00-05:00,189.44197314241592,189.55084275358135,187.78914548337832,188.6798858642578,38134500,0.0,0.0,187.94750366210937,178.50483474731445,175.42324676513672,8.126038507414162,84.40990513024954,-0.004230840684906867,189.48155212402344,187.73968505859372,187.75946044921875,189.34300231933597
2023-11-22 00:00:00-05:00,189.52115946327928,190.9463411053134,188.8679417719912,189.34300231933597,39617700,0.0,0.0,188.60071716308593,179.51608505249024,175.76626678466798,8.154811720580033,82.30146211356045,0.003514505279885727,188.6798858642578,189.48155212402344,187.73968505859372,188.0167999267578
2023-11-24 00:00:00-05:00,188.9075404188528,188.9372307617957,187.30420149232032,188.0167999267578,24048300,0.0,0.0,188.65218505859374,180.6690872192383,176.05251708984375,7.599231117549753,80.72953190513488,-0.007004232405385946,189.34300231933597,188.6798858642578,189.48155212402344,187.83865356445312
2023-11-27 00:00:00-05:00,187.9673217925377,188.709610612586,186.95780476873864,187.83865356445312,40552600,0.0,0.0,188.67197875976564,181.74745254516603,176.34963592529297,6.951214516891238,77.46392477149978,-0.0009475023634807345,188.0167999267578,189.34300231933597,188.6798858642578,188.4423675537109
2023-11-28 00:00:00-05:00,187.8287470101196,189.11538388382388,187.45264920500043,188.4423675537109,38415400,0.0,0.0,188.46414184570312,182.75370101928712,176.60031494140625,6.334006323031494,74.94411880390228,0.0032140029637224288,187.83865356445312,188.0167999267578,189.34300231933597,187.4229736328125
2023-11-29 00:00:00-05:00,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200,0.0,0.0,188.21275939941407,183.68525772094728,176.8088607788086,5.485798222265522,69.05014749262524,-0.005409579247659613,188.4423675537109,187.83865356445312,188.0167999267578,187.9969787597656
2023-11-30 00:00:00-05:00,187.888109148078,188.36318478193425,186.2550800746654,187.9969787597656,48794400,0.0,0.0,187.94355468749998,184.48737030029298,177.0996566772461,4.811737623281225,71.92786685786277,0.0030626188232274476,187.4229736328125,188.4423675537109,187.83865356445312,189.2737274169922
2023-12-01 00:00:00-05:00,188.37308016671423,189.5904294104457,187.2843840288066,189.2737274169922,45704800,0.0,0.0,188.19494018554684,185.1754035949707,177.44682678222657,4.429605900761873,66.35137443799496,0.006791325401341197,187.9969787597656,187.4229736328125,188.4423675537109,187.4823455810547
2023-12-04 00:00:00-05:00,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,43389500,0.0,0.0,188.12367858886716,185.8193359375,177.7411688232422,3.6854966146485597,65.4232754777757,-0.009464503396136359,189.2737274169922,187.9969787597656,187.4229736328125,191.43130493164065
2023-12-05 00:00:00-05:00,188.254317759258,192.40122460244103,188.22461231756915,191.43130493164065,66628400,0.0,0.0,188.72146606445312,186.53320922851563,178.08898864746095,3.279007229967611,68.27639110611854,0.0210630997726593,187.4823455810547,189.2737274169922,187.9969787597656,190.34262084960935
2023-12-06 00:00:00-05:00,192.45071045016567,192.7575206909756,190.1347733725338,190.34262084960935,41089700,0.0,0.0,189.3053955078125,187.0646484375,178.4964797973633,2.9615527756701776,62.75914823388497,-0.005687074443858964,191.43130493164065,187.4823455810547,189.2737274169922,192.27256774902344
2023-12-07 00:00:00-05:00,191.6391486760876,192.99505783958267,191.5995514892092,192.27256774902344,47477700,0.0,0.0,190.16051330566407,187.63970489501952,178.9728158569336,2.7867094055735895,63.302321523179565,0.010139331332097878,190.34262084960935,191.43130493164065,187.4823455810547,193.69775390625
2023-12-08 00:00:00-05:00,192.20326977184556,193.97487379172213,191.67872033849463,193.69775390625,53406400,0.0,0.0,191.04531860351562,188.30974273681642,179.47251586914064,2.5272704471298866,66.21771144146354,0.007412321861155258,192.27256774902344,190.34262084960935,191.43130493164065,191.19378662109372
2023-12-11 00:00:00-05:00,191.12451418849048,191.5006120000344,189.4518877342921,191.19378662109372,60943700,0.0,0.0,191.78760681152343,188.64525680541993,179.91185699462892,2.4363588487158987,54.474998345000635,-0.012927188027013425,193.69775390625,192.27256774902344,190.34262084960935,192.70806884765625
2023-12-12 00:00:00-05:00,191.09482308550776,192.7179605945877,189.7488055095461,192.70806884765625,52696900,0.0,0.0,192.04295959472657,189.1356643676758,180.3312725830078,2.1941137996038456,60.14976020374022,0.00792014350112491,191.19378662109372,193.69775390625,192.27256774902344,195.9246368408203
2023-12-13 00:00:00-05:00,193.08413511536145,195.96421892707963,192.8466123940007,195.9246368408203,70404200,0.0,0.0,193.15936279296875,189.65625534057617,180.84170684814453,2.5027710925323436,64.69299410963984,0.016691402764805296,192.70806884765625,191.19378662109372,193.69775390625,196.07308959960935
2023-12-14 00:00:00-05:00,195.9840185786185,197.56755876987648,194.14314196862804,196.07308959960935,66831600,0.0,0.0,193.91946716308593,190.15606307983398,181.3302017211914,2.737473582140489,68.98327888586296,0.0007577033760672869,195.9246368408203,192.70806884765625,191.19378662109372,195.5386505126953
